dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-10-14 17:00:00+00:00,1,233.65,2.07,4.54,49.35,0.73,1.8,2.27,0.25
2022-10-14 18:00:00+00:00,1,233.65,1.36,4.28,65.8,0.74,2.49,2.94,0.3
2022-10-14 19:00:00+00:00,1,223.64,0.99,4.54,77.96,0.54,2.87,3.26,0.31
2022-10-14 20:00:00+00:00,1,226.97,0.89,6.17,79.39,0.53,2.76,3.1,0.35
2022-10-14 21:00:00+00:00,1,240.33,0.52,9.68,75.82,0.68,3.13,3.51,0.46
2022-10-14 22:00:00+00:00,1,257.02,0.07,13.54,72.24,0.9,3.79,4.28,0.61
2022-10-14 23:00:00+00:00,1,263.69,0.0,13.19,69.38,0.86,4.12,4.79,0.59
2022-10-15 00:00:00+00:00,1,250.34,0.0,11.14,63.66,0.6,3.86,4.66,0.45
2022-10-15 01:00:00+00:00,1,240.33,0.0,9.6,55.07,0.38,3.54,4.38,0.3
2022-10-15 02:00:00+00:00,1,240.33,0.0,9.0,50.07,0.31,3.54,4.37,0.21
2022-10-15 03:00:00+00:00,1,240.33,0.0,8.57,46.49,0.28,3.78,4.56,0.16
2022-10-15 04:00:00+00:00,1,236.99,0.0,7.37,43.63,0.27,3.8,4.45,0.11
2022-10-15 05:00:00+00:00,1,226.97,0.0,5.4,44.7,0.25,3.6,4.09,0.07
2022-10-15 06:00:00+00:00,1,220.3,0.0,3.98,47.92,0.24,3.26,3.63,0.06
2022-10-15 07:00:00+00:00,1,213.62,0.0,3.17,51.5,0.25,2.89,3.2,0.06
2022-10-15 08:00:00+00:00,1,208.62,0.0,2.78,51.5,0.24,2.67,2.95,0.05
2022-10-15 09:00:00+00:00,1,206.95,0.0,2.7,50.07,0.24,2.56,2.84,0.05
2022-10-15 10:00:00+00:00,1,206.95,0.0,3.21,46.49,0.23,2.53,2.83,0.06
2022-10-15 11:00:00+00:00,1,216.96,0.01,5.83,37.91,0.21,2.73,3.17,0.11
2022-10-15 12:00:00+00:00,1,240.33,0.36,10.02,28.25,0.22,3.04,3.69,0.18
2022-10-15 13:00:00+00:00,1,257.02,3.05,10.11,24.68,0.25,3.18,3.98,0.27
2022-10-15 14:00:00+00:00,1,260.35,5.2,8.4,25.03,0.31,3.14,4.06,0.46
2022-10-15 15:00:00+00:00,1,253.68,5.09,7.54,30.04,0.37,3.01,3.93,0.55
2022-10-15 16:00:00+00:00,2,211.95,0.85,3.21,80.82,0.55,2.04,2.3,0.23
2022-10-15 17:00:00+00:00,2,200.27,0.49,2.12,91.55,0.73,2.15,2.37,0.26
2022-10-15 18:00:00+00:00,2,193.6,0.38,1.84,95.84,0.98,2.33,2.58,0.28
2022-10-15 19:00:00+00:00,2,195.26,0.52,2.78,95.84,1.18,2.74,3.07,0.35
2022-10-15 20:00:00+00:00,2,201.94,0.65,4.2,91.55,1.21,3.45,3.91,0.43
2022-10-15 21:00:00+00:00,2,211.95,0.55,6.25,86.55,1.15,4.13,4.7,0.51
2022-10-15 22:00:00+00:00,1,223.64,0.14,8.57,79.39,1.06,4.69,5.36,0.6
2022-10-15 23:00:00+00:00,1,223.64,0.0,7.88,77.25,0.97,5.18,5.9,0.6
2022-10-16 00:00:00+00:00,1,223.64,0.0,6.6,79.39,0.97,5.76,6.48,0.55
2022-10-16 01:00:00+00:00,2,226.97,0.0,6.08,83.68,1.07,7.31,8.04,0.47
2022-10-16 02:00:00+00:00,2,236.99,0.0,6.08,86.55,1.25,9.36,10.21,0.4
2022-10-16 03:00:00+00:00,2,240.33,0.0,6.17,86.55,1.33,10.59,11.58,0.34
2022-10-16 04:00:00+00:00,2,243.66,0.0,6.17,84.4,1.31,11.04,12.09,0.27
2022-10-16 05:00:00+00:00,2,250.34,0.0,6.25,79.39,1.25,11.82,12.97,0.2
2022-10-16 06:00:00+00:00,2,257.02,0.0,6.43,72.96,1.16,12.65,13.96,0.15
2022-10-16 07:00:00+00:00,2,260.35,0.0,6.68,64.37,0.9,13.17,14.58,0.1
2022-10-16 08:00:00+00:00,2,260.35,0.0,7.03,53.64,0.63,13.42,14.89,0.07
2022-10-16 09:00:00+00:00,2,260.35,0.0,7.28,45.78,0.51,13.53,15.07,0.07
2022-10-16 10:00:00+00:00,2,263.69,0.0,7.97,41.13,0.47,13.66,15.25,0.08
2022-10-16 11:00:00+00:00,2,273.7,0.01,10.88,37.19,0.48,13.84,15.48,0.15
2022-10-16 12:00:00+00:00,2,297.07,0.32,14.22,36.48,0.63,14.3,15.99,0.23
2022-10-16 13:00:00+00:00,2,303.75,1.63,11.65,48.64,1.15,15.54,17.23,0.31
2022-10-16 14:00:00+00:00,2,307.08,3.05,10.62,52.93,1.3,16.35,18.07,0.47
2022-10-16 15:00:00+00:00,2,310.42,3.55,10.28,58.65,1.46,17.11,18.86,0.62
2022-10-16 16:00:00+00:00,2,263.69,1.27,5.74,90.12,2.5,14.15,15.43,0.52
2022-10-16 17:00:00+00:00,2,253.68,0.75,4.2,105.86,2.86,14.86,16.1,0.51
2022-10-16 18:00:00+00:00,2,257.02,0.55,3.73,117.3,2.92,16.65,17.96,0.49
2022-10-16 19:00:00+00:00,2,260.35,0.74,5.57,115.87,2.56,17.93,19.33,0.52
2022-10-16 20:00:00+00:00,2,267.03,0.98,8.57,105.86,1.97,17.94,19.36,0.59
2022-10-16 21:00:00+00:00,2,270.37,0.82,11.48,89.41,1.49,16.36,17.68,0.63
2022-10-16 22:00:00+00:00,2,280.38,0.21,16.45,67.23,1.12,14.41,15.65,0.75
2022-10-16 23:00:00+00:00,2,283.72,0.0,18.16,51.5,0.82,13.08,14.34,0.79
2022-10-17 00:00:00+00:00,2,273.7,0.0,15.94,47.92,0.72,12.25,13.52,0.61
2022-10-17 01:00:00+00:00,2,267.03,0.0,13.88,50.78,0.81,12.06,13.32,0.44
2022-10-17 02:00:00+00:00,2,263.69,0.0,12.17,55.79,0.95,12.35,13.59,0.38
2022-10-17 03:00:00+00:00,2,257.02,0.0,10.62,60.08,1.12,13.03,14.23,0.34
2022-10-17 04:00:00+00:00,2,257.02,0.0,9.42,59.37,1.09,14.14,15.27,0.28
2022-10-17 05:00:00+00:00,2,263.69,0.0,10.02,49.35,0.86,15.11,16.22,0.22
2022-10-17 06:00:00+00:00,2,270.37,0.0,10.8,39.7,0.75,15.01,16.1,0.17
2022-10-17 07:00:00+00:00,2,273.7,0.02,12.0,26.11,0.38,15.07,16.2,0.1
2022-10-17 08:00:00+00:00,2,277.04,0.12,13.02,14.48,0.23,15.61,16.87,0.09
2022-10-17 09:00:00+00:00,2,277.04,0.45,14.05,7.24,0.22,16.16,17.54,0.11
2022-10-17 10:00:00+00:00,2,290.39,2.07,15.59,2.19,0.25,17.09,18.68,0.16
2022-10-17 11:00:00+00:00,2,340.46,9.83,17.99,0.31,0.3,18.73,20.87,0.35
2022-10-17 12:00:00+00:00,3,427.25,21.46,23.31,0.2,0.38,20.05,22.75,0.53
2022-10-17 13:00:00+00:00,2,383.85,7.82,32.56,3.98,0.67,15.55,17.55,0.46
2022-10-17 14:00:00+00:00,2,367.16,6.82,28.79,9.57,0.65,14.08,15.97,0.44
2022-10-17 15:00:00+00:00,2,347.14,6.15,24.33,16.81,0.85,13.12,14.82,0.4
2022-10-17 16:00:00+00:00,2,297.07,2.1,17.82,35.41,1.45,12.14,13.47,0.32
2022-10-17 17:00:00+00:00,2,303.75,1.1,14.74,46.49,1.94,16.46,18.17,0.32
2022-10-17 18:00:00+00:00,2,303.75,0.46,12.17,59.37,1.97,18.36,20.28,0.3
2022-10-17 19:00:00+00:00,2,247.0,0.08,6.68,73.67,1.42,10.76,12.04,0.16
2022-10-17 20:00:00+00:00,1,220.3,0.05,6.08,75.1,1.12,6.12,6.82,0.15
2022-10-17 21:00:00+00:00,1,220.3,0.03,7.03,73.67,1.13,5.22,5.69,0.15
2022-10-17 22:00:00+00:00,1,226.97,0.0,8.48,72.96,1.21,5.66,6.15,0.14
2022-10-17 23:00:00+00:00,1,233.65,0.0,9.0,72.24,1.15,6.8,7.5,0.11
2022-10-18 00:00:00+00:00,1,240.33,0.0,8.31,72.24,0.98,7.61,8.56,0.1
2022-10-18 01:00:00+00:00,1,236.99,0.0,6.94,71.53,0.83,6.55,7.32,0.07
2022-10-18 02:00:00+00:00,1,230.31,0.0,5.4,72.96,0.7,4.9,5.37,0.05
2022-10-18 03:00:00+00:00,1,223.64,0.0,4.11,75.82,0.63,4.71,5.04,0.03
2022-10-18 04:00:00+00:00,1,220.3,0.0,3.77,73.67,0.57,5.58,5.83,0.02
2022-10-18 05:00:00+00:00,1,220.3,0.0,3.81,67.95,0.56,6.34,6.58,0.03
2022-10-18 06:00:00+00:00,1,216.96,0.0,3.68,65.09,0.6,6.82,7.1,0.04
2022-10-18 07:00:00+00:00,1,216.96,0.0,4.16,53.64,0.48,7.02,7.37,0.06
2022-10-18 08:00:00+00:00,1,216.96,0.0,4.76,37.91,0.37,7.12,7.52,0.08
2022-10-18 09:00:00+00:00,1,213.62,0.02,5.31,27.89,0.34,7.23,7.67,0.1
2022-10-18 10:00:00+00:00,1,220.3,0.06,7.11,21.46,0.37,7.33,7.84,0.13
2022-10-18 11:00:00+00:00,1,250.34,0.5,13.71,12.52,0.42,8.01,8.72,0.23
2022-10-18 12:00:00+00:00,1,297.07,1.93,21.59,5.41,0.48,8.74,9.62,0.32
2022-10-18 13:00:00+00:00,1,280.38,0.36,17.99,26.11,0.92,7.96,8.65,0.23
2022-10-18 14:00:00+00:00,1,277.04,0.65,14.39,28.61,1.31,7.51,8.23,0.19
2022-10-18 15:00:00+00:00,1,283.72,1.09,13.02,24.32,1.61,7.31,7.96,0.15
2022-10-18 16:00:00+00:00,1,243.66,0.49,9.0,50.07,1.46,4.51,4.88,0.11
2022-10-18 17:00:00+00:00,1,220.3,0.43,7.8,67.23,1.3,2.83,3.16,0.19
2022-10-18 18:00:00+00:00,1,213.62,0.52,7.8,73.67,1.36,2.15,2.47,0.29
2022-10-18 19:00:00+00:00,1,211.95,0.89,7.37,78.68,1.4,1.89,2.21,0.36
2022-10-18 20:00:00+00:00,1,213.62,0.92,7.63,78.68,1.42,2.01,2.37,0.41
2022-10-18 21:00:00+00:00,1,220.3,0.74,9.25,75.82,1.45,2.34,2.75,0.48
2022-10-18 22:00:00+00:00,1,240.33,0.2,14.05,65.8,1.36,2.88,3.46,0.65
2022-10-18 23:00:00+00:00,1,257.02,0.0,16.96,54.36,1.04,3.69,4.55,0.81
2022-10-19 00:00:00+00:00,1,260.35,0.0,16.11,47.92,0.8,4.31,5.37,0.81
2022-10-19 01:00:00+00:00,1,260.35,0.0,15.59,44.7,0.7,4.77,5.92,0.69
2022-10-19 02:00:00+00:00,1,263.69,0.01,16.11,41.48,0.72,5.26,6.52,0.66
2022-10-19 03:00:00+00:00,1,270.37,0.01,16.96,38.98,0.81,5.68,7.0,0.63
2022-10-19 04:00:00+00:00,1,273.7,0.0,17.31,36.48,0.86,5.9,7.22,0.53
2022-10-19 05:00:00+00:00,1,283.72,0.0,18.51,32.19,0.85,6.49,7.86,0.38
2022-10-19 06:00:00+00:00,1,300.41,0.0,20.22,26.82,0.76,7.48,8.98,0.24
2022-10-19 07:00:00+00:00,1,317.1,0.01,21.59,21.64,0.6,8.35,9.94,0.15
2022-10-19 08:00:00+00:00,1,317.1,0.01,21.08,18.95,0.47,8.37,9.89,0.12
2022-10-19 09:00:00+00:00,1,307.08,0.02,18.68,18.95,0.43,7.5,8.83,0.11
2022-10-19 10:00:00+00:00,1,290.39,0.03,16.11,20.56,0.5,6.32,7.43,0.12
2022-10-19 11:00:00+00:00,1,283.72,0.12,16.28,19.67,0.68,5.59,6.64,0.19
2022-10-19 12:00:00+00:00,1,280.38,0.76,17.82,17.88,1.07,4.77,5.78,0.27
2022-10-19 13:00:00+00:00,1,270.37,3.91,12.85,23.25,1.37,3.66,4.6,0.32
2022-10-19 14:00:00+00:00,1,263.69,5.48,8.91,26.82,1.18,2.99,3.95,0.42
2022-10-19 15:00:00+00:00,1,257.02,5.14,7.45,32.19,1.24,2.84,3.76,0.45
2022-10-19 16:00:00+00:00,1,216.96,1.49,3.68,60.8,1.88,1.36,1.71,0.19
2022-10-19 17:00:00+00:00,1,211.95,1.1,3.08,68.66,1.55,1.41,1.7,0.18
2022-10-19 18:00:00+00:00,1,213.62,1.05,3.13,69.38,1.48,1.96,2.29,0.22
2022-10-19 19:00:00+00:00,1,216.96,1.06,3.73,70.81,1.67,2.58,3.01,0.27
2022-10-19 20:00:00+00:00,1,223.64,1.27,6.0,71.53,2.03,3.35,3.99,0.4
2022-10-19 21:00:00+00:00,1,233.65,1.08,10.54,69.38,2.56,3.94,4.83,0.6
2022-10-19 22:00:00+00:00,1,247.0,0.22,15.59,62.94,3.04,4.39,5.47,0.78
2022-10-19 23:00:00+00:00,1,253.68,0.0,16.62,56.51,3.01,4.49,5.64,0.82
2022-10-20 00:00:00+00:00,1,257.02,0.0,16.62,50.78,2.71,4.16,5.31,0.82
2022-10-20 01:00:00+00:00,1,257.02,0.0,16.11,45.42,2.32,3.51,4.63,0.82
2022-10-20 02:00:00+00:00,1,253.68,0.0,14.39,42.92,2.03,2.75,3.78,0.81
2022-10-20 03:00:00+00:00,1,250.34,0.0,12.34,42.56,1.94,2.25,3.16,0.76
2022-10-20 04:00:00+00:00,1,247.0,0.0,10.71,43.27,1.94,1.97,2.72,0.68
2022-10-20 05:00:00+00:00,1,243.66,0.0,9.94,43.99,2.0,1.9,2.59,0.67
2022-10-20 06:00:00+00:00,1,243.66,0.0,9.85,43.63,2.18,1.91,2.62,0.71
2022-10-20 07:00:00+00:00,1,243.66,0.0,10.02,42.56,2.32,2.06,2.79,0.7
2022-10-20 08:00:00+00:00,1,243.66,0.0,10.45,40.77,2.29,2.08,2.84,0.63
2022-10-20 09:00:00+00:00,1,250.34,0.0,11.82,37.55,2.18,2.44,3.29,0.51
2022-10-20 10:00:00+00:00,1,257.02,0.0,13.37,34.33,2.09,2.7,3.66,0.41
2022-10-20 11:00:00+00:00,1,267.03,0.01,15.08,31.47,1.97,2.6,3.65,0.36
2022-10-20 12:00:00+00:00,1,270.37,0.26,15.59,30.4,1.83,2.2,3.19,0.3
2022-10-20 13:00:00+00:00,1,263.69,2.21,11.65,34.33,1.74,1.83,2.66,0.25
2022-10-20 14:00:00+00:00,1,257.02,3.19,7.88,39.7,1.74,1.56,2.24,0.27
2022-10-20 15:00:00+00:00,1,247.0,3.02,6.25,45.06,1.82,1.57,2.18,0.27
2022-10-20 16:00:00+00:00,1,233.65,1.93,4.67,60.8,1.77,1.59,2.04,0.25
2022-10-20 17:00:00+00:00,1,226.97,1.34,3.94,73.67,1.83,2.28,2.72,0.34
2022-10-20 18:00:00+00:00,2,223.64,1.22,4.33,83.68,2.06,3.53,4.09,0.51
2022-10-20 19:00:00+00:00,2,233.65,1.41,6.34,91.55,2.65,5.3,6.14,0.7
2022-10-20 20:00:00+00:00,2,243.66,1.48,9.17,94.41,3.31,7.2,8.31,0.73
2022-10-20 21:00:00+00:00,2,243.66,0.78,10.2,92.98,3.52,7.0,8.14,0.77
2022-10-20 22:00:00+00:00,2,240.33,0.09,9.94,90.12,3.31,6.43,7.46,0.69
2022-10-20 23:00:00+00:00,2,236.99,0.0,8.91,86.55,2.98,6.13,7.15,0.64
2022-10-21 00:00:00+00:00,2,233.65,0.0,8.05,82.97,2.59,5.83,6.84,0.62
2022-10-21 01:00:00+00:00,1,230.31,0.0,7.28,79.39,2.18,5.34,6.35,0.6
2022-10-21 02:00:00+00:00,1,226.97,0.0,6.77,76.53,1.83,4.82,5.82,0.56
2022-10-21 03:00:00+00:00,1,223.64,0.0,6.51,74.39,1.61,4.4,5.38,0.52
2022-10-21 04:00:00+00:00,1,220.3,0.0,6.17,71.53,1.37,4.06,4.97,0.46
2022-10-21 05:00:00+00:00,1,220.3,0.0,5.83,68.66,1.15,3.93,4.81,0.41
2022-10-21 06:00:00+00:00,1,220.3,0.0,5.65,66.52,1.06,3.96,4.85,0.36
2022-10-21 07:00:00+00:00,1,223.64,0.0,6.17,63.66,1.13,4.12,5.07,0.33
2022-10-21 08:00:00+00:00,1,230.31,0.0,7.63,58.65,1.39,4.4,5.46,0.33
2022-10-21 09:00:00+00:00,1,240.33,0.0,10.2,52.21,1.74,5.11,6.34,0.35
2022-10-21 10:00:00+00:00,1,257.02,0.0,14.05,44.7,1.83,6.31,7.75,0.36
2022-10-21 11:00:00+00:00,1,290.39,0.01,21.59,34.69,1.67,8.01,9.78,0.42
2022-10-21 12:00:00+00:00,2,333.79,0.64,31.19,24.32,1.76,10.57,12.7,0.49
2022-10-21 13:00:00+00:00,2,370.5,6.59,29.47,26.46,1.91,12.16,14.52,0.69
2022-10-21 14:00:00+00:00,2,380.52,10.95,24.33,32.9,2.06,11.99,14.49,1.08
2022-10-21 15:00:00+00:00,2,373.84,10.73,21.76,41.48,2.38,11.75,14.26,1.22
2022-10-21 16:00:00+00:00,2,253.68,2.21,8.48,87.98,4.11,7.03,8.17,0.75
2022-10-21 17:00:00+00:00,2,233.65,1.08,4.88,101.57,3.81,7.13,8.03,0.6
2022-10-21 18:00:00+00:00,2,233.65,0.68,3.64,108.72,3.58,8.18,9.03,0.59
2022-10-21 19:00:00+00:00,2,240.33,0.69,4.28,110.15,3.22,9.21,10.08,0.65
2022-10-21 20:00:00+00:00,2,250.34,0.83,6.6,107.29,2.89,10.68,11.68,0.74
2022-10-21 21:00:00+00:00,2,263.69,0.64,10.28,100.14,2.62,11.63,12.7,0.85
2022-10-21 22:00:00+00:00,2,277.04,0.1,14.22,90.84,2.44,12.23,13.38,0.96
2022-10-21 23:00:00+00:00,2,280.38,0.0,13.88,87.98,2.29,13.26,14.55,0.95
2022-10-22 00:00:00+00:00,2,283.72,0.0,12.51,89.41,2.18,15.3,16.78,0.76
2022-10-22 01:00:00+00:00,2,293.73,0.0,12.0,91.55,2.21,17.79,19.48,0.46
2022-10-22 02:00:00+00:00,2,297.07,0.0,11.31,91.55,2.24,19.58,21.45,0.3
2022-10-22 03:00:00+00:00,2,290.39,0.0,10.02,90.84,2.21,19.39,21.26,0.23
2022-10-22 04:00:00+00:00,2,277.04,0.0,8.23,87.26,1.97,17.8,19.52,0.18
2022-10-22 05:00:00+00:00,2,267.03,0.0,6.6,81.54,1.55,16.25,17.81,0.13
2022-10-22 06:00:00+00:00,2,257.02,0.0,5.65,75.82,1.33,15.1,16.55,0.12
2022-10-22 07:00:00+00:00,2,257.02,0.0,5.4,70.81,1.24,14.27,15.71,0.12
2022-10-22 08:00:00+00:00,2,253.68,0.0,5.31,65.8,1.19,13.43,14.86,0.11
2022-10-22 09:00:00+00:00,2,250.34,0.0,5.36,62.23,1.12,12.47,13.9,0.11
2022-10-22 10:00:00+00:00,2,250.34,0.0,6.0,58.65,1.13,11.79,13.32,0.11
2022-10-22 11:00:00+00:00,2,260.35,0.0,8.83,52.93,1.31,11.75,13.6,0.17
2022-10-22 12:00:00+00:00,2,283.72,0.13,13.71,44.35,1.7,12.15,14.42,0.26
2022-10-22 13:00:00+00:00,2,300.41,2.1,15.08,40.77,2.26,12.42,15.01,0.43
2022-10-22 14:00:00+00:00,2,310.42,4.14,13.54,44.7,3.22,12.62,15.37,0.72
2022-10-22 15:00:00+00:00,2,310.42,4.25,13.02,57.22,4.47,13.28,15.95,0.89
2022-10-22 16:00:00+00:00,2,260.35,1.98,8.57,90.84,4.71,10.49,12.0,0.74
2022-10-22 17:00:00+00:00,2,243.66,1.05,5.48,108.72,3.7,10.23,11.38,0.63
2022-10-22 18:00:00+00:00,2,240.33,0.68,4.2,118.73,3.19,11.17,12.24,0.59
2022-10-22 19:00:00+00:00,2,247.0,0.76,5.36,117.3,2.71,12.44,13.55,0.62
2022-10-22 20:00:00+00:00,2,257.02,0.91,7.8,108.72,2.09,13.44,14.62,0.67
2022-10-22 21:00:00+00:00,2,270.37,0.69,11.31,95.84,1.59,13.35,14.56,0.76
2022-10-22 22:00:00+00:00,2,283.72,0.12,15.42,82.25,1.27,13.16,14.41,0.86
2022-10-22 23:00:00+00:00,2,280.38,0.0,14.22,75.1,1.04,13.16,14.48,0.82
2022-10-23 00:00:00+00:00,2,270.37,0.0,11.31,73.67,0.89,13.33,14.7,0.56
2022-10-23 01:00:00+00:00,2,273.7,0.0,11.48,65.8,0.63,13.94,15.43,0.32
2022-10-23 02:00:00+00:00,2,280.38,0.0,13.02,53.64,0.42,14.82,16.49,0.24
2022-10-23 03:00:00+00:00,2,283.72,0.0,13.54,47.21,0.38,15.78,17.47,0.2
2022-10-23 04:00:00+00:00,2,277.04,0.0,12.34,43.63,0.35,16.11,17.65,0.14
2022-10-23 05:00:00+00:00,2,270.37,0.0,10.71,40.05,0.34,16.18,17.56,0.1
2022-10-23 06:00:00+00:00,2,260.35,0.0,8.83,40.77,0.38,16.29,17.62,0.09
2022-10-23 07:00:00+00:00,2,253.68,0.0,8.05,39.7,0.35,16.84,18.21,0.09
2022-10-23 08:00:00+00:00,2,250.34,0.01,8.23,34.33,0.3,17.78,19.24,0.09
2022-10-23 09:00:00+00:00,2,250.34,0.02,9.34,27.18,0.26,18.72,20.27,0.1
2022-10-23 10:00:00+00:00,2,260.35,0.1,12.34,19.13,0.25,19.76,21.44,0.13
2022-10-23 11:00:00+00:00,3,307.08,0.83,21.59,10.64,0.33,21.54,23.55,0.3
2022-10-23 12:00:00+00:00,3,390.53,3.44,35.64,5.28,0.48,23.52,25.94,0.48
2022-10-23 13:00:00+00:00,3,357.15,1.09,29.13,33.62,0.92,21.02,23.07,0.45
2022-10-23 14:00:00+00:00,3,350.48,2.71,23.31,38.98,1.01,20.55,22.78,0.59
2022-10-23 15:00:00+00:00,3,337.12,3.27,19.19,49.35,1.82,20.7,23.05,0.63
2022-10-23 16:00:00+00:00,2,280.38,2.68,19.19,77.25,3.93,17.13,19.18,0.28
2022-10-23 17:00:00+00:00,2,273.7,2.54,17.99,82.25,3.73,17.2,19.34,0.22
2022-10-23 18:00:00+00:00,2,270.37,1.76,14.74,89.41,3.58,17.92,20.28,0.19
2022-10-23 19:00:00+00:00,2,280.38,0.61,14.91,90.84,3.52,18.73,20.91,0.18
2022-10-23 20:00:00+00:00,3,307.08,0.37,17.48,85.12,3.55,20.82,22.66,0.25
2022-10-23 21:00:00+00:00,3,323.77,0.14,19.71,74.39,3.16,20.99,22.5,0.27
2022-10-23 22:00:00+00:00,2,320.43,0.01,19.54,66.52,2.44,18.44,19.67,0.19
2022-10-23 23:00:00+00:00,2,300.41,0.0,16.62,65.09,1.68,15.19,16.17,0.12
2022-10-24 00:00:00+00:00,2,273.7,0.0,12.51,69.38,1.07,11.92,12.7,0.1
2022-10-24 01:00:00+00:00,1,250.34,0.0,9.0,74.39,0.7,9.04,9.66,0.08
2022-10-24 02:00:00+00:00,1,233.65,0.0,6.85,79.39,0.54,6.98,7.48,0.07
2022-10-24 03:00:00+00:00,2,223.64,0.0,5.44,82.97,0.45,5.89,6.28,0.05
2022-10-24 04:00:00+00:00,2,213.62,0.0,4.33,85.12,0.38,5.2,5.54,0.03
2022-10-24 05:00:00+00:00,2,208.62,0.0,3.86,85.12,0.38,4.79,5.16,0.03
2022-10-24 06:00:00+00:00,2,206.95,0.0,3.73,82.97,0.42,4.64,5.07,0.03
2022-10-24 07:00:00+00:00,1,206.95,0.0,3.9,77.96,0.53,4.54,4.97,0.03
2022-10-24 08:00:00+00:00,1,206.95,0.0,3.98,74.39,0.6,4.2,4.54,0.03
2022-10-24 09:00:00+00:00,1,205.28,0.0,3.98,72.24,0.61,3.71,3.97,0.03
2022-10-24 10:00:00+00:00,1,206.95,0.0,4.16,70.81,0.59,3.27,3.48,0.04
2022-10-24 11:00:00+00:00,1,211.95,0.0,5.4,67.95,0.62,3.09,3.32,0.08
2022-10-24 12:00:00+00:00,1,223.64,0.0,7.63,64.37,0.65,2.92,3.19,0.13
2022-10-24 13:00:00+00:00,1,233.65,0.01,9.42,59.37,0.64,2.7,2.99,0.15
2022-10-24 14:00:00+00:00,1,240.33,0.08,10.54,52.93,0.64,2.62,2.95,0.16
2022-10-24 15:00:00+00:00,1,243.66,0.19,10.97,47.92,0.65,2.59,2.92,0.16
2022-10-24 16:00:00+00:00,1,247.0,0.32,11.14,43.27,0.69,2.66,3.01,0.16
2022-10-24 17:00:00+00:00,1,250.34,0.47,11.31,39.34,0.69,2.87,3.24,0.17
2022-10-24 18:00:00+00:00,1,253.68,0.82,11.48,36.48,0.67,3.23,3.66,0.19
2022-10-24 19:00:00+00:00,1,260.35,1.29,12.17,33.97,0.72,3.7,4.18,0.2
2022-10-24 20:00:00+00:00,1,270.37,0.87,14.74,28.97,0.76,4.13,4.61,0.19
2022-10-24 21:00:00+00:00,1,287.06,0.5,18.68,21.82,0.86,4.5,5.0,0.2
2022-10-24 22:00:00+00:00,1,307.08,0.29,22.62,14.48,1.12,4.65,5.17,0.22
2022-10-24 23:00:00+00:00,1,320.43,0.4,24.68,9.39,1.43,4.56,5.1,0.23
2022-10-25 00:00:00+00:00,1,330.45,0.49,26.05,6.97,1.67,4.5,5.01,0.22
2022-10-25 01:00:00+00:00,1,333.79,0.5,26.39,6.26,1.62,4.71,5.24,0.2
2022-10-25 02:00:00+00:00,1,337.12,0.64,25.7,5.14,1.39,5.28,5.92,0.19
2022-10-25 03:00:00+00:00,1,337.12,0.78,24.68,4.25,1.19,5.75,6.45,0.17
2022-10-25 04:00:00+00:00,1,333.79,0.66,23.65,3.76,1.06,5.95,6.61,0.12
2022-10-25 05:00:00+00:00,1,323.77,0.45,21.59,3.84,0.95,6.12,6.76,0.09
2022-10-25 06:00:00+00:00,1,310.42,0.29,19.19,4.38,0.89,6.26,6.91,0.07
2022-10-25 07:00:00+00:00,1,297.07,0.2,16.96,5.36,0.85,6.39,7.13,0.06
2022-10-25 08:00:00+00:00,1,283.72,0.15,15.42,6.44,0.85,6.49,7.59,0.05
2022-10-25 09:00:00+00:00,1,277.04,0.16,14.74,6.79,0.89,6.6,8.48,0.05
2022-10-25 10:00:00+00:00,1,277.04,0.29,14.91,6.26,0.95,6.78,9.85,0.07
2022-10-25 11:00:00+00:00,1,290.39,1.36,17.48,3.53,0.98,7.36,11.92,0.16
2022-10-25 12:00:00+00:00,1,330.45,5.14,20.56,0.8,0.97,8.21,14.26,0.3
2022-10-25 13:00:00+00:00,1,357.15,8.83,21.08,0.82,0.89,8.78,15.79,0.34
2022-10-25 14:00:00+00:00,1,360.49,8.61,20.05,3.4,0.86,8.74,16.04,0.3
2022-10-25 15:00:00+00:00,1,337.12,6.48,17.99,9.92,0.92,8.2,15.34,0.24
2022-10-25 16:00:00+00:00,1,293.73,3.46,16.28,19.85,1.07,6.96,13.16,0.16
2022-10-25 17:00:00+00:00,1,267.03,2.79,14.39,29.33,1.21,5.71,10.57,0.13
2022-10-25 18:00:00+00:00,1,247.0,2.26,13.54,39.7,1.39,4.33,7.97,0.12
2022-10-25 19:00:00+00:00,1,220.3,1.52,10.97,55.79,1.39,3.22,5.95,0.08
2022-10-25 20:00:00+00:00,1,220.3,1.59,11.82,55.07,1.74,3.65,6.18,0.09
2022-10-25 21:00:00+00:00,1,223.64,1.19,14.39,49.35,2.32,4.09,6.49,0.09
2022-10-25 22:00:00+00:00,1,240.33,0.18,19.88,36.48,2.59,4.39,6.73,0.14
2022-10-25 23:00:00+00:00,1,263.69,0.03,22.96,23.6,2.15,4.6,7.11,0.2
2022-10-26 00:00:00+00:00,1,280.38,0.09,23.65,16.81,1.58,4.68,7.41,0.21
2022-10-26 01:00:00+00:00,1,287.06,0.12,22.28,14.31,1.25,4.31,6.69,0.19
